loan_id,client_id,amount,interest_rate,issue_date,branch_id,status,total_payable
1,101,5000,0.12,2025-10-01,1,active,5600.0
2,102,2000,0.1,2025-10-03,2,closed,2200.0
4,101,3000,0.08,2025-10-05,1,active,3240.0
5,104,4500,0.11,2025-10-06,2,active,4995.0
6,105,6000,0.09,2025-10-07,3,closed,6540.0
7,106,1500,0.13,2025-10-08,4,active,1695.0
9,108,3200,0.07,2025-10-10,2,active,3424.0
10,109,2800,0.12,2025-10-11,3,closed,3136.0
11,110,500,0.15,2025-10-12,4,active,575.0
12,111,7000,0.08,2025-10-13,1,active,7560.0
